-23.902168, 33.921757, 34.008984
-23.855961, 33.950729, 34.053101
-23.809744, 33.950729, 34.096348
-23.763371, 33.859066, 34.137047
-23.716507, 33.859066, 34.177414
-23.670540, 33.597179, 34.210857
-23.624908, 33.597179, 34.243301
-23.577160, 33.469189, 34.274612
-23.531609, 33.354439, 34.300850
-23.487123, 33.501602, 34.328457
-23.443558, 33.485241, 34.354286
-23.400486, 33.074631, 34.370903
-23.356014, 33.421497, 34.395496
-23.312168, 32.848728, 34.407532
-23.269955, 32.674534, 34.414242
-23.227947, 33.008938, 34.427303
-23.186026, 32.880451, 34.437450
-23.143997, 33.398647, 34.457859
-23.102001, 33.761562, 34.485088
-23.059990, 33.928596, 34.515129
-23.017702, 33.672077, 34.539711
-22.975166, 34.556198, 34.581722
-22.932323, 34.598370, 34.624043
-22.889420, 34.955879, 34.672726
-22.846956, 35.142620, 34.723740
-22.804482, 35.209869, 34.775089
-22.761730, 34.846046, 34.818405
-22.715235, 35.523651, 34.878078
-22.671967, 35.420811, 34.931335
-22.629118, 35.525806, 34.985214
-22.585571, 35.406303, 35.036308
-22.523819, 35.215244, 35.100403
-22.480234, 35.142620, 35.143959
-22.437061, 35.142620, 35.186245
-22.394062, 35.267551, 35.230011
-22.350681, 35.267551, 35.273273
-22.307898, 35.234371, 35.314426
-22.265211, 35.234371, 35.354656
-22.222466, 35.121487, 35.391880
-22.179617, 35.121487, 35.428467
-22.136959, 35.079449, 35.463287
-22.094532, 35.079449, 35.497189
-22.052162, 35.080563, 35.530380
-22.010099, 35.080563, 35.562603
-21.968290, 34.991344, 35.592152
-21.926170, 34.991344, 35.621414
-21.881742, 35.052567, 35.653580
-21.839628, 35.052567, 35.682831
-21.798033, 34.967468, 35.709286
-21.756376, 34.967468, 35.735271
-21.715250, 34.965576, 35.760181
-21.674301, 34.965576, 35.784420
-21.633902, 34.709412, 35.802509
-21.593876, 34.709412, 35.819874
-21.554018, 34.929169, 35.841122
-21.514585, 34.929169, 35.861526
-21.473312, 35.255791, 35.889858
-21.434423, 35.255791, 35.915291
-21.396154, 35.178898, 35.938068
-21.358397, 35.178898, 35.959888
-21.320805, 35.308826, 35.983704
-21.283741, 35.308826, 36.006527
-21.246426, 35.189724, 36.026760
-21.209299, 35.189724, 36.046402
-21.172413, 35.481094, 36.071243
-21.135605, 35.481094, 36.095512
-21.096102, 35.877281, 36.129860
-21.059063, 35.877281, 36.161110
-21.022234, 35.974785, 36.193474
-20.985319, 35.974785, 36.225277
-20.948200, 36.075665, 36.258663
-20.910801, 36.075665, 36.291653
-20.873249, 36.385117, 36.330322
-20.835833, 36.385117, 36.368088
-20.798143, 36.479721, 36.407257
-20.760302, 36.479721, 36.445793
-20.722513, 36.120548, 36.476322
-20.684305, 36.120548, 36.506649
-20.645956, 36.126057, 36.536621
-20.607264, 36.126057, 36.566330
-20.568047, 36.244987, 36.598335
-20.528980, 36.244987, 36.629555
-20.489351, 36.012611, 36.656055
-20.450060, 36.012611, 36.681694
-20.410591, 35.937313, 36.705482
-20.371092, 35.937313, 36.728828
-20.329165, 36.042141, 36.756184
-20.289190, 36.042141, 36.781078
-20.249594, 36.043488, 36.805130
-20.209814, 36.043488, 36.828880
-20.170153, 36.142582, 36.854023
-20.130445, 36.142582, 36.878708
-20.091114, 36.442196, 36.908524
-20.051586, 36.442196, 36.937935
-20.012291, 36.589489, 36.969475
-19.973068, 36.589489, 37.000313
-19.934139, 36.262253, 37.023701
-19.895355, 36.262253, 37.046478
-19.853897, 36.187180, 37.069920
-19.815378, 36.187180, 37.090012
-19.777081, 36.509167, 37.115929
-19.739157, 36.509167, 37.140961
-19.701330, 36.620045, 37.167614
-19.663427, 36.620045, 37.193806
-19.625776, 36.703938, 37.220905
-19.588034, 36.703938, 37.247555
-19.547682, 36.750439, 37.277157
-19.510099, 36.750439, 37.303452
-19.472828, 36.791580, 37.329742
-19.435440, 36.791580, 37.355618
-19.398874, 36.665913, 37.377655
-19.362167, 36.665913, 37.399395
-19.325842, 36.880875, 37.424622
-19.289787, 36.880875, 37.449081
-19.253666, 37.173634, 37.478970
-19.217541, 37.173634, 37.508266
-19.181511, 37.375759, 37.540924
-19.145771, 37.375759, 37.572647
-19.110088, 37.473358, 37.605629
-19.074142, 37.473358, 37.638210
-19.038094, 37.381943, 37.668411
-19.001740, 37.381943, 37.698307
-18.965595, 37.739494, 37.734550
-18.929718, 37.739494, 37.769810
-18.893717, 37.989727, 37.809490
-18.857552, 37.989727, 37.848537
-18.819002, 38.097378, 37.891296
-18.782177, 38.097378, 37.931503
-18.745665, 38.252674, 37.973705
-18.708849, 38.252674, 38.015366
-18.672174, 38.425152, 38.059502
-18.635490, 38.425152, 38.102768
-18.598146, 38.570023, 38.148708
-18.560934, 38.570023, 38.193604
-18.523176, 38.687477, 38.240482
-18.485138, 38.687477, 38.286701
-18.446976, 38.986214, 38.338089
-18.408562, 38.986214, 38.388699
-18.370150, 39.076992, 38.440105
-18.331650, 39.076992, 38.490570
-18.292759, 39.030323, 38.539478
-18.249495, 39.030323, 38.591698
-18.209814, 39.247490, 38.643700
-18.170364, 39.247490, 38.694435
-18.130615, 39.348595, 38.746471
-18.090748, 39.348595, 38.797585
-18.048420, 39.184357, 38.846802
-18.007942, 39.184357, 38.893223
-17.967030, 39.346252, 38.942379
-17.925886, 39.346252, 38.990776
-17.884933, 39.673790, 39.044567
-17.843452, 39.673790, 39.097801
-17.801819, 39.669956, 39.150043
-17.760315, 39.669956, 39.201115
-17.718224, 39.330719, 39.244957
-17.658449, 39.774204, 39.314121
-17.615776, 39.327072, 39.356197
-17.573563, 39.381863, 39.398079
-17.530777, 39.417427, 39.440395
-17.488232, 39.499802, 39.483276
-17.445316, 39.535316, 39.526375
-17.401831, 39.830070, 39.575062
-17.358585, 39.838940, 39.622719
-17.314901, 39.894531, 39.670963
-17.271591, 40.036015, 39.720707
-17.228312, 39.924957, 39.767204
-17.180721, 40.039402, 39.819286
-17.137688, 39.690487, 39.858883
-17.095736, 39.646503, 39.895748
-17.054535, 39.193531, 39.922081
-17.013691, 38.963604, 39.942940
-16.973005, 39.125896, 39.966469
-16.932484, 39.001320, 39.986877
-16.891558, 39.548939, 40.018223
-16.850496, 39.708931, 40.052277
-16.809359, 40.079643, 40.093140
-16.768551, 40.017570, 40.131622
-16.727585, 40.185909, 40.172855
-16.686520, 40.177032, 40.213184
-16.645508, 40.111458, 40.251343
-16.604321, 40.173538, 40.290150
-16.562891, 40.201622, 40.328979
-16.521456, 40.192764, 40.366863
-16.476711, 40.277180, 40.408916
-16.434153, 40.294891, 40.448341
-16.392027, 40.454971, 40.489758
-16.346399, 40.631413, 40.537304
-16.303947, 40.839729, 40.584957
-16.261631, 40.918705, 40.633102
-16.218895, 40.918705, 40.680695
-16.176155, 40.892410, 40.726814
-16.133158, 40.939945, 40.773212
-16.090311, 41.044964, 40.820637
-16.047386, 41.168861, 40.869671
-16.004442, 41.342903, 40.921219
-15.961600, 41.266644, 40.970112
-15.919017, 41.266644, 41.017773
-15.876268, 41.133633, 41.061981
-15.833636, 41.081509, 41.104153
-15.791143, 41.128956, 41.146290
-15.748476, 41.172398, 41.188625
-15.706034, 41.124958, 41.228947
-15.663782, 41.072807, 41.267231
-15.621523, 41.015968, 41.303619
-15.578907, 41.137493, 41.342060
-15.536889, 40.770664, 41.371811
-15.491077, 41.426804, 41.417805
-15.448676, 41.484043, 41.460682
-15.406442, 41.458126, 41.502018
-15.364506, 41.601696, 41.545109
-15.322462, 41.739552, 41.590202
-15.280280, 42.009148, 41.639919
-15.238435, 42.060600, 41.689339
-15.196560, 41.944805, 41.735485
-15.154732, 41.936226, 41.780491
-15.112519, 41.945866, 41.825169
-15.070415, 41.954441, 41.869015
-15.028476, 41.993000, 41.912594
-14.986343, 42.035812, 41.956348
-14.944085, 41.471745, 41.988071
-14.902302, 42.229050, 42.033836
-14.860318, 42.267685, 42.079659
-14.818205, 42.411804, 42.127575
-14.775467, 42.576408, 42.178436
-14.733506, 42.534142, 42.226673
-14.691819, 42.621635, 42.275425
-14.631226, 42.638550, 42.342068
-14.589044, 42.799034, 42.392548
-14.547052, 42.799034, 42.441830
-14.505497, 42.932758, 42.492374
-14.463475, 42.932758, 42.542366
-14.421821, 42.979912, 42.591942
-14.380213, 42.979912, 42.640476
-14.338145, 43.219608, 42.693287
-14.296225, 43.219608, 42.744896
-14.254115, 43.194607, 42.795158
-14.214035, 43.194607, 42.842426
-14.171925, 43.011848, 42.887081
-14.129469, 43.011848, 42.931183
-14.086668, 43.063431, 42.975773
-14.043888, 43.063431, 43.019451
-14.000885, 43.148556, 43.064175
-13.957995, 43.148556, 43.107895
-13.915038, 43.039696, 43.148628
-13.872062, 43.039696, 43.188568
-13.822383, 42.981144, 43.233105
-13.778743, 42.981144, 43.270832
-13.735138, 42.800430, 43.304157
-13.691876, 42.800430, 43.336479
-13.648344, 42.744244, 43.367298
-13.604972, 42.744244, 43.397343
-13.561738, 42.819790, 43.428162
-13.518335, 42.819790, 43.458530
-13.475008, 42.736389, 43.486549
-13.431308, 42.736389, 43.514374
-13.387847, 42.913181, 43.544941
-13.345176, 42.913181, 43.574123
-13.302340, 43.032749, 43.605274
-13.259508, 43.032749, 43.635799
-13.217153, 42.879745, 43.662186
-13.174647, 42.879745, 43.688194
-13.132097, 42.380169, 43.703732
-13.089532, 42.918983, 43.729752
-13.047060, 42.899612, 43.754772
-13.004580, 43.024235, 43.781792
-12.958832, 43.062950, 43.812248
-12.915579, 43.228096, 43.842953
-12.872836, 43.464783, 43.877277
-12.830030, 43.464783, 43.910976
-12.784941, 43.623074, 43.949406
-12.741746, 43.623074, 43.985210
-12.698762, 43.180466, 44.011238
-12.655384, 43.707867, 44.047680
-12.612164, 43.549145, 44.080067
-12.567874, 43.549145, 44.112854
-12.523446, 43.573990, 44.145615
-12.478446, 43.573990, 44.178284
-12.432916, 43.797363, 44.215286
-12.387149, 43.568897, 44.247208
-12.320611, 43.632526, 44.300117
-12.274782, 43.632526, 44.331680
-12.229418, 43.944828, 44.368401
-12.184319, 43.944828, 44.404125
-12.139388, 44.182133, 44.443722
-12.094546, 44.182133, 44.482433
-12.048035, 43.961723, 44.517601
-12.002877, 43.961723, 44.550739
-11.958389, 43.891075, 44.581142
-11.914044, 43.891075, 44.610802
-11.869573, 43.792419, 44.638016
-11.824951, 43.792419, 44.664833
-11.780457, 43.474346, 44.684628
-11.735845, 43.474346, 44.704144
-11.691666, 43.854698, 44.730450
-11.647353, 43.854698, 44.756359
-11.603220, 43.981941, 44.784119
-11.558773, 43.981941, 44.811634
-11.514832, 43.976868, 44.838001
-11.470362, 43.976868, 44.864361
-11.425920, 44.203060, 44.894688
-11.381168, 44.203060, 44.924709
-11.336439, 44.441628, 44.958881
-11.291513, 44.441628, 44.992565
-11.246399, 44.916527, 45.035255
-11.201428, 44.916527, 45.076954
-11.152527, 45.088036, 45.125099
-11.107185, 45.088036, 45.168793
-11.062322, 44.996246, 45.209309
-11.017109, 44.996246, 45.249355
-10.971601, 45.054470, 45.290058
-10.926188, 45.054470, 45.329853
-10.877525, 45.184326, 45.374630
-10.830954, 45.184326, 45.416466
-10.784717, 45.274006, 45.458931
-10.738079, 45.274006, 45.500938
-10.691817, 45.200493, 45.540264
-10.645427, 45.200493, 45.578930
-10.598765, 45.307064, 45.619221
-10.552035, 45.307064, 45.658772
-10.505505, 45.510624, 45.701408
-10.458797, 45.510624, 45.743366
-10.411968, 45.535576, 45.785103
-10.365209, 45.535576, 45.825939
-10.317678, 45.469711, 45.865395
-10.270678, 45.469711, 45.903542
-10.220291, 45.646332, 45.947777
-10.172357, 45.646332, 45.988724
-10.124308, 46.000465, 46.036049
-10.076213, 46.000465, 46.082470
-10.028763, 46.140118, 46.130123
-9.981350, 46.140118, 46.176788
-9.933857, 46.114498, 46.222084
-9.886505, 46.114498, 46.266338
-9.839110, 45.874573, 46.304951
-9.791894, 45.874573, 46.342617
-9.745011, 46.080074, 46.383312
-9.698499, 46.080074, 46.422829
-9.652093, 46.609386, 46.472038
-9.605672, 46.609386, 46.520279
-9.559528, 46.598949, 46.567074
-9.513265, 46.598949, 46.613052
-9.466897, 46.452774, 46.655289
-9.420766, 46.452774, 46.696445
-9.374979, 46.371353, 46.734818
-9.329372, 46.371353, 46.772240
-9.280470, 46.381763, 46.812351
-9.234924, 46.381763, 46.848377
-9.190240, 46.675827, 46.888718
-9.145486, 46.675827, 46.928318
-9.099482, 46.443508, 46.963707
-9.054680, 46.930122, 47.006943
-9.009475, 46.648506, 47.044075
-8.964950, 46.648506, 47.079800
-8.920672, 46.761063, 47.116817
-8.874234, 46.280415, 47.145599
-8.830208, 46.370155, 47.173237
-8.786401, 46.370155, 47.200108
-8.742973, 46.116283, 47.220989
-8.700020, 46.603661, 47.250736
-8.656995, 46.894543, 47.285778
-8.614523, 46.947037, 47.320625
-8.572209, 47.047802, 47.356636
-8.528531, 46.920227, 47.390713
-8.487009, 46.789112, 47.419373
-8.445453, 46.826763, 47.448246
-8.402215, 46.877121, 47.479198
-8.360400, 46.967171, 47.509937
-8.319569, 47.057892, 47.540913
-8.278851, 46.975437, 47.569508
-8.238680, 47.167835, 47.600842
-8.198683, 47.220238, 47.632427
-8.158778, 47.199947, 47.662884
-8.119232, 47.252224, 47.693428
-8.080262, 46.939320, 47.716537
-8.041742, 47.043842, 47.740833
-8.003674, 46.833538, 47.759998
-7.966393, 46.900608, 47.779346
-7.929149, 47.241436, 47.805088
-7.891596, 47.107567, 47.827938
-7.853829, 47.717293, 47.862736
-7.815226, 47.776493, 47.898842
-7.776286, 47.725357, 47.933533
-7.736673, 48.480068, 47.983284
-7.696361, 48.221436, 48.027550
-7.655032, 48.915867, 48.085819
-7.613675, 49.094372, 48.146523
-7.570275, 49.144958, 48.209023
-7.527087, 49.313553, 48.273438
-7.483363, 49.471321, 48.340244
-7.438735, 49.471321, 48.406601
-7.393461, 49.644329, 48.475723
-7.348087, 49.644329, 48.543560
-7.302225, 49.640446, 48.610443
-7.255383, 49.640446, 48.676952
-7.207695, 49.686016, 48.743866
-7.159454, 49.686016, 48.809986
-7.107252, 49.586044, 48.876663
-7.057608, 49.586044, 48.939503
-7.007979, 49.497528, 48.999298
-6.957691, 49.497528, 49.058548
-6.906772, 49.438580, 49.116047
-6.855393, 49.438580, 49.172852
-6.803910, 49.529305, 49.230434
-6.752177, 49.529305, 49.287109
-6.699805, 49.813389, 49.348961
-6.623580, 49.781559, 49.432312
-6.568838, 49.781559, 49.492943
-6.515494, 49.586308, 49.547089
-6.462503, 49.586308, 49.599804
-6.409605, 49.603809, 49.651726
-6.356524, 49.603809, 49.702785
-6.303207, 49.752583, 49.756035
-6.250030, 49.587639, 49.804779
-6.196708, 49.544979, 49.851837
-6.143162, 49.559387, 49.898464
-6.089862, 49.474216, 49.942211
-6.036617, 49.574890, 49.987045
-5.982913, 49.289097, 50.025715
-5.931271, 49.281895, 50.061447
-5.877882, 48.914257, 50.090824
-5.824296, 48.935963, 50.120239
-5.771055, 48.977798, 50.149567
-5.717885, 49.006683, 50.178814
-5.664414, 49.300632, 50.213650
-5.610818, 49.293442, 50.247768
-5.553602, 49.430634, 50.287498
-5.500060, 49.502277, 50.324265
-5.447175, 49.639778, 50.362404
-5.394472, 49.575439, 50.398315
-5.341715, 49.777393, 50.437599
-5.289376, 49.841549, 50.476971
-5.236974, 49.884144, 50.516468
-5.184844, 49.926765, 50.555763
-5.132448, 50.044064, 50.596878
-5.080452, 50.001511, 50.635925
-5.028487, 50.108486, 50.676300
-4.976837, 50.214516, 50.717682
-4.924993, 50.214516, 50.758427
-4.872529, 50.228607, 50.799244
-4.816819, 50.303516, 50.843925
-4.763971, 50.310551, 50.885048
-4.711051, 50.310551, 50.925423
-4.657802, 50.338661, 50.965874
-4.604768, 49.997471, 50.998478
-4.551564, 50.821728, 51.047081
-4.498661, 51.134995, 51.100685
-4.441574, 51.265594, 51.159927
-4.388028, 51.298061, 51.215164
-4.334268, 51.311749, 51.269783
-4.280565, 51.171272, 51.320442
-4.226960, 51.219208, 51.370949
-4.173489, 51.165329, 51.419239
-4.120274, 51.158485, 51.466175
-4.066822, 51.158485, 51.512405
-4.013490, 51.191666, 51.558258
-3.959854, 51.191666, 51.603493
-3.906885, 51.579269, 51.654915
-3.853391, 51.579269, 51.705826
-3.800814, 51.796257, 51.759159
-3.748181, 51.796257, 51.811485
-3.695400, 51.747501, 51.861931
-3.642786, 51.747501, 51.911205
-3.590527, 51.916492, 51.962524
-3.538297, 51.916492, 52.012791
-3.486392, 52.079987, 52.065002
-3.434404, 52.079987, 52.116249
-3.376191, 52.333225, 52.177635
-3.323976, 52.333225, 52.231918
-3.272444, 52.320538, 52.284191
-3.221146, 52.320538, 52.335190
-3.170316, 52.339378, 52.385086
-3.119165, 52.339378, 52.434299
-3.068273, 52.327892, 52.482044
-3.017479, 52.327892, 52.528740
-2.967033, 52.477047, 52.577141
-2.916265, 52.477047, 52.624889
-2.866169, 52.913200, 52.679749
-2.816203, 52.913200, 52.733383
-2.766185, 52.911869, 52.785973
-2.716671, 52.911869, 52.837013
-2.667759, 52.687691, 52.881962
-2.618640, 52.687691, 52.926212
-2.564219, 52.670418, 52.974430
-2.514561, 52.670418, 53.017017
-2.465518, 52.927441, 53.063286
-2.416422, 52.927441, 53.108681
-2.364755, 52.998409, 53.157108
-2.315379, 52.998409, 53.202324
-2.266835, 52.941917, 53.244686
-2.218149, 52.941917, 53.286343
-2.169810, 53.161003, 53.331207
-2.121532, 53.161003, 53.375118
-2.073539, 53.173714, 53.418121
-2.025457, 53.173714, 53.460354
-1.977571, 53.218861, 53.502453
-1.929613, 53.218861, 53.543781
-1.881634, 53.482677, 53.589577
-1.833666, 53.482677, 53.634449
-1.786233, 53.309864, 53.674442
-1.738790, 53.309864, 53.713646
-1.691567, 53.097889, 53.747608
-1.644516, 53.097889, 53.780724
-1.597997, 53.374222, 53.818184
-1.551408, 53.374222, 53.854961
-1.505149, 53.459198, 53.892384
-1.459317, 53.459198, 53.928638
-1.410928, 53.464458, 53.966778
-1.365525, 53.464458, 54.001225
-1.321015, 53.482944, 54.034477
-1.276851, 53.482944, 54.066727
-1.232852, 53.418880, 54.096889
-1.189231, 53.418880, 54.126080
-1.146221, 53.490517, 54.155518
-1.103474, 53.490517, 54.184109
-1.060602, 53.627037, 54.214985
-1.018129, 53.627037, 54.244850
-0.976013, 53.662262, 54.274471
-0.933747, 53.662262, 54.303650
-0.892090, 53.643246, 54.331264
-0.850821, 53.643246, 54.357944
-0.809902, 53.768429, 54.386257
-0.769444, 53.768429, 54.413551
-0.729449, 53.703503, 54.438549
-0.690018, 53.703503, 54.462490
-0.648825, 53.787045, 54.489349
-0.609729, 53.787045, 54.513618
-0.569075, 53.990929, 54.543003
-0.530825, 53.990929, 54.569447
-0.494002, 53.906075, 54.592266
-0.457171, 53.906075, 54.614635
-0.420934, 53.918503, 54.636223
-0.385000, 53.918503, 54.657085
-0.349575, 54.016960, 54.679001
-0.300522, 54.103474, 54.715561
-0.265779, 54.164597, 54.738590
-0.232184, 54.251148, 54.761765
-0.198976, 54.305866, 54.785191
-0.166234, 54.219418, 54.805962
-0.133512, 54.292213, 54.827755
-0.100723, 54.508274, 54.853497
-0.067884, 54.508274, 54.878777
-0.034856, 54.997723, 54.913521
-0.002383, 55.015591, 54.947384
0.030473, 55.344315, 54.987522
0.063137, 55.462040, 55.029026
0.098002, 55.692726, 55.076469
0.130819, 55.669384, 55.120491
0.163363, 55.901188, 55.167995
0.196047, 55.848820, 55.213642
0.228904, 56.115284, 55.263874
0.261669, 56.149998, 55.313705
0.294626, 56.105530, 55.361843
0.327614, 56.001053, 55.406956
0.360352, 56.023331, 55.451366
0.393296, 56.064034, 55.495903
0.426432, 56.119728, 55.540852
0.459418, 56.148685, 55.585335
0.491949, 55.959690, 55.624702
0.524334, 55.796021, 55.659866
0.556291, 55.929897, 55.696583
0.587906, 56.034969, 55.734333
0.619327, 56.213516, 55.774712
0.650383, 56.236671, 55.814384
0.680804, 55.880356, 55.845516
0.711114, 55.751480, 55.873341
0.742803, 55.429573, 55.895519
0.773184, 55.441437, 55.916210
0.804017, 55.552185, 55.939148
0.833548, 55.569893, 55.960701
0.862648, 55.669724, 55.983402
0.891276, 55.699131, 56.005772
0.919512, 55.810188, 56.029533
0.947095, 55.821911, 56.052414
0.974382, 55.744167, 56.072990
1.001135, 55.755894, 56.092865
1.027495, 55.468189, 56.106205
1.053303, 55.462280, 56.118618
1.078572, 55.583839, 56.132687
1.103751, 55.542568, 56.145561
1.128301, 55.697819, 56.160667
1.152421, 55.697819, 56.175049
1.176170, 55.487221, 56.184566
1.199316, 55.487221, 56.193306
1.222012, 55.553642, 56.202755
1.244345, 55.571335, 56.212013
1.267656, 55.460735, 56.219833
1.289443, 55.478458, 56.226357
1.310490, 55.390190, 56.230259
1.331252, 55.384262, 56.233688
1.351622, 55.538868, 56.239754
1.371577, 55.532970, 56.245174
1.391153, 55.688034, 56.253216
1.410383, 55.746704, 56.261932
1.429197, 56.002068, 56.275173
1.447671, 56.013699, 56.288048
1.465930, 55.969215, 56.299568
1.483783, 55.887505, 56.308823
1.501190, 55.932083, 56.318348
1.518253, 55.926224, 56.327229
1.535054, 55.360577, 56.324360
1.551508, 56.146938, 56.336937
1.567555, 56.146938, 56.348866
1.583330, 56.175903, 56.360867
1.598668, 56.175903, 56.372200
1.615574, 56.163029, 56.384586
1.630354, 56.163029, 56.394642
1.645223, 56.303379, 56.407391
1.659558, 56.303379, 56.419361
1.673674, 56.377949, 56.432365
1.688682, 56.377949, 56.445984
1.702451, 56.254780, 56.455650
1.715944, 56.232471, 56.464409
1.729317, 56.249786, 56.473225
1.744415, 56.249786, 56.483551
1.757333, 56.233265, 56.491203
1.769987, 56.233265, 56.498444
1.782120, 56.383377, 56.508034
1.793947, 56.383377, 56.517128
1.805526, 56.507523, 56.528282
1.816854, 56.507523, 56.538971
1.828031, 56.481632, 56.548779
1.838998, 56.481632, 56.558182
1.849844, 56.433178, 56.566311
1.860577, 56.433178, 56.574169
1.871171, 56.365658, 56.580379
1.881494, 56.365658, 56.586201
1.893008, 56.666668, 56.599094
1.902849, 56.800529, 56.612770
1.912320, 56.789234, 56.625584
1.921354, 56.923450, 56.640392
1.929925, 56.968395, 56.655354
1.938217, 56.312328, 56.656620
1.946111, 57.057922, 56.672382
1.953641, 57.057922, 56.687473
1.960852, 57.013153, 56.701054
1.967903, 57.013153, 56.714203
1.974700, 56.946079, 56.725502
1.981162, 56.946079, 56.736248
1.987214, 56.979553, 56.747044
1.992950, 56.979553, 56.757317
1.998380, 57.220470, 56.771900
2.003633, 57.220470, 56.786018
2.008672, 57.210072, 56.799438
2.013635, 57.210072, 56.812515
2.018508, 57.154041, 56.824120
2.023335, 57.154041, 56.835445
2.028280, 57.159199, 56.846764
2.032681, 57.159199, 56.857327
2.036775, 57.418640, 56.872562
2.040467, 57.418640, 56.887104
2.043773, 57.367867, 56.899960
2.046740, 57.367867, 56.912228
2.049504, 57.018711, 56.917068
2.051814, 57.018711, 56.921368
2.053918, 56.968430, 56.924370
2.055817, 56.968430, 56.927113
2.059283, 56.979675, 56.931561
2.060448, 56.979675, 56.933662
2.061219, 56.962559, 56.934994
2.061552, 56.962559, 56.935871
2.061566, 56.905956, 56.935287
2.061170, 56.905956, 56.934311
2.060389, 56.838486, 56.931629
2.059207, 56.838486, 56.928608
2.057620, 56.653442, 56.921551
2.054405, 56.508041, 56.910130
2.051905, 56.502327, 56.899525
2.049145, 56.581486, 56.890457
2.046049, 56.581486, 56.881245
2.042694, 56.519981, 56.870735
2.039068, 56.519981, 56.860165
2.035146, 56.401867, 56.847157
2.030898, 56.401867, 56.834087
2.026277, 56.525433, 56.823387
2.021364, 56.525433, 56.812614
2.016308, 56.749645, 56.806396
2.011102, 56.749645, 56.800159
2.005790, 57.007431, 56.799099
2.000402, 56.979286, 56.797424
1.994940, 57.204559, 56.800213
1.989403, 57.114628, 56.801075
1.983903, 57.046795, 56.800598
1.978301, 57.029839, 56.799690
1.972669, 56.973343, 56.797646
1.966947, 56.990322, 56.795891
1.960125, 57.012901, 56.793549
1.954143, 57.024208, 56.792301
1.948232, 57.159603, 56.793854
1.942298, 57.159603, 56.795357
1.936269, 57.430328, 56.802151
1.930160, 57.430328, 56.808723
1.923980, 57.362457, 56.813744
1.917694, 57.484547, 56.820999
1.911372, 57.214737, 56.822678
1.904506, 57.175724, 56.823009
1.897887, 57.119877, 56.822460
1.891240, 57.119877, 56.821896
1.884506, 57.300243, 56.824863
1.877629, 57.344830, 56.828522
1.870544, 57.254681, 56.830101
1.863254, 57.265831, 56.831673
1.855843, 56.951515, 56.826805
1.848327, 56.940269, 56.821709
1.840614, 56.917885, 56.816074
1.832788, 56.895355, 56.809994
1.824768, 56.951382, 56.804962
1.816733, 56.934494, 56.799679
1.808877, 57.013062, 56.796246
1.801208, 56.843376, 56.789673
1.793828, 57.182823, 56.790302
1.786683, 57.097980, 56.789455
1.780071, 57.246033, 56.792107
1.773964, 57.352989, 56.797340
1.768377, 57.398495, 56.803886
1.763368, 57.448818, 56.811878
1.759082, 57.733608, 56.826111
1.755569, 57.744686, 56.841038
1.752806, 57.973438, 56.860981
1.750799, 58.028324, 56.882362
1.749489, 58.177250, 56.906975
1.748868, 58.258808, 56.933403
1.748919, 58.293156, 56.960648
1.749681, 58.228008, 56.986744
1.751141, 57.827831, 57.004997
1.753296, 57.800289, 57.023014
1.756302, 57.652218, 57.038544
1.759862, 57.690922, 57.055080
1.764039, 57.873020, 57.075531
1.768878, 57.894978, 57.096664
1.774371, 57.724346, 57.114601
1.780417, 57.680187, 57.131840
1.786964, 57.543877, 57.146496
1.793829, 57.465969, 57.159615
1.801091, 57.477345, 57.173088
1.808582, 57.432640, 57.185623
1.816278, 57.364365, 57.196739
1.824125, 57.251789, 57.205528
1.832535, 57.194778, 57.213558
1.840665, 57.189125, 57.221035
1.848803, 57.018414, 57.224957
1.857027, 57.046822, 57.229454
1.865333, 57.058174, 57.234165
1.873600, 57.063850, 57.238861
1.881848, 57.097923, 57.244125
1.890119, 57.160137, 57.250549
1.898469, 56.877235, 57.251266
1.907733, 56.899952, 57.253319
1.916115, 56.787251, 57.252213
1.924400, 56.724503, 57.249779
1.932648, 56.848686, 57.249840
1.940888, 56.785870, 57.248634
1.949219, 56.876507, 57.249355
1.957621, 56.933491, 57.251270
1.966047, 57.024132, 57.254986
1.974631, 57.131531, 57.260929
1.983300, 57.301399, 57.270237
1.992091, 57.368507, 57.280815
2.000940, 57.142540, 57.286724
2.009791, 57.136925, 57.292400
2.018719, 57.103100, 57.297363
2.027844, 57.024200, 57.300842
2.036955, 57.443626, 57.312626
2.046018, 57.465969, 57.324574
2.055028, 57.397789, 57.334869
2.064018, 57.408970, 57.345161
2.072944, 57.352222, 57.354050
2.082496, 57.313007, 57.362591
2.091261, 57.256264, 57.369057
2.100057, 57.306736, 57.376431
2.108974, 57.069340, 57.379028
2.117662, 57.007233, 57.380104
2.126261, 56.928192, 57.379494
2.134706, 56.922523, 57.378632
2.143030, 56.866119, 57.376537
2.151257, 56.894497, 57.374962
2.159290, 56.928307, 57.373901
2.167264, 56.854477, 57.371326
2.175193, 56.854477, 57.368759
2.183068, 56.797794, 57.365055
2.191001, 56.797794, 57.361485
2.199315, 56.747059, 57.357342
2.207132, 57.120583, 57.360268
2.214896, 57.103596, 57.362743
2.222613, 57.103596, 57.365124
2.230338, 57.229172, 57.369976
2.238080, 57.229172, 57.374748
2.246344, 57.211922, 57.379589
2.254138, 57.154934, 57.382732
2.261940, 57.188908, 57.386501
2.269788, 57.097923, 57.388420
2.277551, 57.120583, 57.390671
