1228, 1271, 1228, 1271, 161.324005,
1239, 1260, 1239, 1260, 201.607819,
1236, 1263, 1236, 1263, 235.482849,
1234, 1265, 1234, 1265, 127.448959,
1241, 1258, 1241, 1258, 276.682190,
1231, 1268, 1231, 1268, 184.212524,
1237, 1262, 1237, 1262, 222.665268,
1235, 1264, 1235, 1264, 269.815643,
1232, 1267, 1232, 1267, 126.991196,
1241, 1258, 1241, 1258, 170.937180,
1238, 1261, 1238, 1261, 25.823879,
1248, 1251, 1248, 1251, 75.263115,
1244, 1255, 1244, 1255, 190.163544,
1237, 1262, 1237, 1262, 69.769867,
1245, 1254, 1245, 1254, 84.418526,
1244, 1255, 1244, 1255, 77.551964,
1244, 1255, 1244, 1255, -29.108599,
1251, 1248, 1251, 1248, 121.040184,
1241, 1258, 1241, 1258, -22.242039,
1251, 1248, 1251, 1248, 99.982727,
1243, 1256, 1243, 1256, 217.629791,
1235, 1264, 1235, 1264, 33.605980,
1247, 1252, 1247, 1252, 121.955727,
1241, 1258, 1241, 1258, -54.285988,
1253, 1246, 1253, 1246, 94.947250,
1243, 1256, 1243, 1256, 27.654963,
1248, 1251, 1248, 1251, 66.565468,
1245, 1254, 1245, 1254, 170.937180,
1238, 1261, 1238, 1261, 54.663429,
1246, 1253, 1246, 1253, 105.475975,
1242, 1257, 1242, 1257, 39.099228,
1247, 1252, 1247, 1252, 171.394943,
1238, 1261, 1238, 1261, 31.317129,
1247, 1252, 1247, 1252, 104.102661,
1243, 1256, 1243, 1256, 33.148209,
1247, 1252, 1247, 1252, 67.023239,
1245, 1254, 1245, 1254, 106.849289,
1242, 1257, 1242, 1257, 1.562035,
1249, 1250, 1249, 1250, 204.812210,
1236, 1263, 1236, 1263, 6.597512,
1249, 1250, 1249, 1250, 180.550354,
1237, 1262, 1237, 1262, 50.085724,
1246, 1253, 1246, 1253, 51.459038,
1246, 1253, 1246, 1253, 212.594299,
1235, 1264, 1235, 1264, -39.637325,
1252, 1247, 1252, 1247, 136.604370,
1240, 1259, 1240, 1259, -125.698212,
1258, 1241, 1258, 1241, 67.938782,
1245, 1254, 1245, 1254, 95.862793,
1243, 1256, 1243, 1256, 40.930313,
1247, 1252, 1247, 1252, 153.541885,
1239, 1260, 1239, 1260, 25.823879,
1248, 1251, 1248, 1251, 174.141571,
1238, 1261, 1238, 1261, -43.299492,
1252, 1247, 1252, 1247, 121.955727,
1241, 1258, 1241, 1258, 25.366108,
1248, 1251, 1248, 1251, 43.676933,
1247, 1252, 1247, 1252, 134.773285,
1241, 1258, 1241, 1258, 13.464072,
1249, 1250, 1249, 1250, 198.403412,
1236, 1263, 1236, 1263, 18.499550,
1248, 1251, 1248, 1251, 157.204056,
1239, 1260, 1239, 1260, 60.156677,
1245, 1254, 1245, 1254, 30.401588,
1247, 1252, 1247, 1252, 69.312096,
1245, 1254, 1245, 1254, -31.855223,
1252, 1247, 1252, 1247, 115.089165,
1242, 1257, 1242, 1257, -28.193058,
1251, 1248, 1251, 1248, 62.445530,
1245, 1254, 1245, 1254, 12.548531,
1249, 1250, 1249, 1250, 6.597512,
1249, 1250, 1249, 1250, 38.641460,
1247, 1252, 1247, 1252, -35.975159,
1252, 1247, 1252, 1247, 124.702347,
1241, 1258, 1241, 1258, -3.931213,
1250, 1249, 1250, 1249, 73.432030,
1245, 1254, 1245, 1254, 91.285088,
1243, 1256, 1243, 1256, 7.055283,
1249, 1250, 1249, 1250, 50.543495,
1246, 1253, 1246, 1253, -87.245468,
1255, 1244, 1255, 1244, 34.521523,
1247, 1252, 1247, 1252, -92.280952,
1256, 1243, 1256, 1243, -52.912674,
1253, 1246, 1253, 1246, -47.877193,
1253, 1246, 1253, 1246, -42.383949,
1252, 1247, 1252, 1247, -14.459938,
1250, 1249, 1250, 1249, -92.280952,
1256, 1243, 1256, 1243, 33.605980,
1247, 1252, 1247, 1252, -68.019104,
1254, 1245, 1254, 1245, 5.224200,
1249, 1250, 1249, 1250, -30.939682,
1252, 1247, 1252, 1247, -6.677837,
1250, 1249, 1250, 1249, 56.494514,
1246, 1253, 1246, 1253, 28.112734,
1248, 1251, 1248, 1251, 88.996231,
1244, 1255, 1244, 1255, -163.693176,
1260, 1239, 1260, 1239, -41.010635,
1252, 1247, 1252, 1247, -13.086626,
1250, 1249, 1250, 1249, 37.268147,
1247, 1252, 1247, 1252, -57.032608,
1253, 1246, 1253, 1246, -82.667763,
1255, 1244, 1255, 1244, 6.597512,
1249, 1250, 1249, 1250, -17.206562,
1251, 1248, 1251, 1248, 20.330633,
1248, 1251, 1248, 1251, -132.564774,
1258, 1241, 1258, 1241, -9.424460,
1250, 1249, 1250, 1249, -92.280952,
1256, 1243, 1256, 1243, -96.400887,
1256, 1243, 1256, 1243, -93.654266,
1256, 1243, 1256, 1243, 136.146606,
1240, 1259, 1240, 1259, 160.408463,
1239, 1260, 1239, 1260, -20.868727,
1251, 1248, 1251, 1248, -30.024139,
1252, 1247, 1252, 1247, -173.306351,
1261, 1238, 1261, 1238, 124.244568,
1241, 1258, 1241, 1258, 75.720886,
1244, 1255, 1244, 1255, 116.920235,
1242, 1257, 1242, 1257, 11.175220,
1249, 1250, 1249, 1250, 238.687241,
1234, 1265, 1234, 1265, 39.556999,
1247, 1252, 1247, 1252, 88.080688,
1244, 1255, 1244, 1255, -88.618782,
1255, 1244, 1255, 1244, 35.894833,
1247, 1252, 1247, 1252, 5.224200,
1249, 1250, 1249, 1250, 43.219162,
1247, 1252, 1247, 1252, 65.649925,
1245, 1254, 1245, 1254, -56.574837,
1253, 1246, 1253, 1246, 93.573936,
1243, 1256, 1243, 1256, -85.872162,
1255, 1244, 1255, 1244, 74.347572,
1245, 1254, 1245, 1254, -75.801208,
1255, 1244, 1255, 1244, 38.183689,
1247, 1252, 1247, 1252, 18.499550,
1248, 1251, 1248, 1251, -64.814705,
1254, 1245, 1254, 1245, -93.196495,
1256, 1243, 1256, 1243, -214.047943,
1264, 1235, 1264, 1235, 43.219162,
1247, 1252, 1247, 1252, -85.872162,
1255, 1244, 1255, 1244, 70.227638,
1245, 1254, 1245, 1254, -73.512352,
1254, 1245, 1254, 1245, -116.085030,
1257, 1242, 1257, 1242, -121.578270,
1258, 1241, 1258, 1241, -208.554703,
1263, 1236, 1263, 1236, -60.237007,
1254, 1245, 1254, 1245, -203.061447,
1263, 1236, 1263, 1236, 60.614449,
1245, 1254, 1245, 1254, -174.221893,
1261, 1238, 1261, 1238, -184.292847,
1262, 1237, 1262, 1237, -304.686523,
1270, 1229, 1270, 1229, -286.375702,
1269, 1230, 1269, 1230, -151.791122,
1260, 1239, 1260, 1239, -252.958466,
1266, 1233, 1266, 1233, -27.277517,
1251, 1248, 1251, 1248, -404.022766,
1276, 1223, 1276, 1223, -260.282806,
1267, 1232, 1267, 1232, -219.998962,
1264, 1235, 1264, 1235, -209.928009,
1263, 1236, 1263, 1236, -108.302925,
1257, 1242, 1257, 1242, -175.137436,
1261, 1238, 1261, 1238, -150.417816,
1260, 1239, 1260, 1239, -290.953430,
1269, 1230, 1269, 1230, -246.091888,
1266, 1233, 1266, 1233, -295.073334,
1269, 1230, 1269, 1230, -188.870560,
1262, 1237, 1262, 1237, -268.064880,
1267, 1232, 1267, 1232, -293.700012,
1269, 1230, 1269, 1230, -366.943329,
1274, 1225, 1274, 1225, -317.046356,
1271, 1228, 1271, 1228, -423.249115,
1278, 1221, 1278, 1221, -353.210205,
1273, 1226, 1273, 1226, -344.054810,
1272, 1227, 1272, 1227, -315.673035,
1271, 1228, 1271, 1228, -271.727051,
1268, 1231, 1268, 1231, -373.809906,
1274, 1225, 1274, 1225, -244.260803,
1266, 1233, 1266, 1233, -498.781311,
1283, 1216, 1283, 1216, -256.162842,
1267, 1232, 1267, 1232, -527.620850,
1285, 1214, 1285, 1214, -395.782898,
1276, 1223, 1276, 1223, -468.110657,
1281, 1218, 1281, 1218, -498.781311,
1283, 1216, 1283, 1216, -596.744202,
1289, 1210, 1289, 1210, -556.002625,
1287, 1212, 1287, 1212, -587.130981,
1289, 1210, 1289, 1210, -516.634399,
1284, 1215, 1284, 1215, -501.070129,
1283, 1216, 1283, 1216, -588.504333,
1289, 1210, 1289, 1210, -413.178162,
1277, 1222, 1277, 1222, -575.229004,
1288, 1211, 1288, 1211, -594.913147,
1289, 1210, 1289, 1210, -767.950439,
1301, 1198, 1301, 1198, -644.352356,
1292, 1207, 1292, 1207, -860.420105,
1307, 1192, 1307, 1192, -826.087280,
1305, 1194, 1305, 1194, -933.205688,
1312, 1187, 1312, 1187, -844.398132,
1306, 1193, 1306, 1193, -901.161682,
1310, 1189, 1310, 1189, -688.298340,
1295, 1204, 1295, 1204, -627.414856,
1291, 1208, 1291, 1208, -488.710327,
1282, 1217, 1282, 1217, -782.599121,
1302, 1197, 1302, 1197, -920.388062,
1311, 1188, 1311, 1188, -1032.541870,
1318, 1181, 1318, 1181, -1091.594238,
1322, 1177, 1322, 1177, -1049.479370,
1319, 1180, 1319, 1180, -786.719055,
1302, 1197, 1302, 1197, -618.717224,
1291, 1208, 1291, 1208, -500.154602,
1283, 1216, 1283, 1216, -750.097412,
1300, 1199, 1300, 1199, -988.138184,
1315, 1184, 1315, 1184, -1073.741211,
1321, 1178, 1321, 1178, -1126.842651,
1325, 1174, 1325, 1174, -1015.146545,
1317, 1182, 1317, 1182, -892.464050,
1309, 1190, 1309, 1190, -744.146362,
1299, 1200, 1299, 1200, -959.756348,
1313, 1186, 1313, 1186, -955.178650,
1313, 1186, 1313, 1186, -1140.575806,
1326, 1173, 1326, 1173, -1138.744751,
1325, 1174, 1325, 1174, -1136.455811,
1325, 1174, 1325, 1174, -1018.808777,
1317, 1182, 1317, 1182, -1028.879639,
1318, 1181, 1318, 1181, -999.582397,
1316, 1183, 1316, 1183, -1105.785156,
1323, 1176, 1323, 1176, -1244.947510,
1332, 1167, 1332, 1167, -1251.356323,
1333, 1166, 1333, 1166, -1295.302246,
1336, 1163, 1336, 1163, -1173.077393,
1328, 1171, 1328, 1171, -1237.623169,
1332, 1167, 1332, 1167, -1108.074097,
1323, 1176, 1323, 1176, -1238.996460,
1332, 1167, 1332, 1167, -1198.712646,
1329, 1170, 1329, 1170, -1410.202637,
1344, 1155, 1344, 1155, -1366.714478,
1341, 1158, 1341, 1158, -1401.962769,
1343, 1156, 1343, 1156, -1383.194214,
1342, 1157, 1342, 1157, -1341.537109,
1339, 1160, 1339, 1160, -1318.190796,
1337, 1162, 1337, 1162, -1282.942383,
1335, 1164, 1335, 1164, -1346.572510,
1339, 1160, 1339, 1160, -1269.666992,
1334, 1165, 1334, 1165, -1351.608032,
1340, 1159, 1340, 1159, -1278.822388,
1335, 1164, 1335, 1164, -1418.442505,
1344, 1155, 1344, 1155, -1252.729614,
1333, 1166, 1333, 1166, -1243.574219,
1332, 1167, 1332, 1167, -1249.525269,
1333, 1166, 1333, 1166, -1153.851074,
1326, 1173, 1326, 1173, -1209.241333,
1330, 1169, 1330, 1169, -1163.006470,
1327, 1172, 1327, 1172, -1254.560669,
1333, 1166, 1333, 1166, -1244.031982,
1332, 1167, 1332, 1167, -1290.724487,
1336, 1163, 1336, 1163, -1336.501587,
1339, 1160, 1339, 1160, -1294.386719,
1336, 1163, 1336, 1163, -1276.533569,
1335, 1164, 1335, 1164, -1179.943970,
1328, 1171, 1328, 1171, -1256.391724,
1333, 1166, 1333, 1166, -1154.308838,
1326, 1173, 1326, 1173, -1158.886475,
1327, 1172, 1327, 1172, -1081.981079,
1322, 1177, 1322, 1177, -1211.530151,
1330, 1169, 1330, 1169, -1267.378174,
1334, 1165, 1334, 1165, -1209.241333,
1330, 1169, 1330, 1169, -1351.150269,
1340, 1159, 1340, 1159, -1253.187378,
1333, 1166, 1333, 1166, -1220.227905,
1331, 1168, 1331, 1168, -1145.611328,
1326, 1173, 1326, 1173, -1158.886475,
1327, 1172, 1327, 1172, -1169.873047,
1327, 1172, 1327, 1172, -1266.462646,
1334, 1165, 1334, 1165, -1324.141724,
1338, 1161, 1338, 1161, -1401.047241,
1343, 1156, 1343, 1156, -1352.523560,
1340, 1159, 1340, 1159, -1482.530518,
1348, 1151, 1348, 1151, -1412.949219,
1344, 1155, 1344, 1155, -1258.222900,
1333, 1166, 1333, 1166, -1363.052368,
1340, 1159, 1340, 1159, -1355.728027,
1340, 1159, 1340, 1159, -1379.989868,
1341, 1158, 1341, 1158, -1372.207764,
1341, 1158, 1341, 1158, -1479.783813,
1348, 1151, 1348, 1151, -1460.099731,
1347, 1152, 1347, 1152, -1372.665527,
1341, 1158, 1341, 1158, -1346.572510,
1339, 1160, 1339, 1160, -1248.151855,
1333, 1166, 1333, 1166, -1381.363159,
1342, 1157, 1342, 1157, -1353.896851,
1340, 1159, 1340, 1159, -1382.278687,
1342, 1157, 1342, 1157, -1488.481445,
1349, 1150, 1349, 1150, -1446.824341,
1346, 1153, 1346, 1153, -1447.739868,
1346, 1153, 1346, 1153, -1311.781982,
1337, 1162, 1337, 1162, -1481.157104,
1348, 1151, 1348, 1151, -1422.562500,
1344, 1155, 1344, 1155, -1340.621582,
1339, 1160, 1339, 1160, -1336.043823,
1339, 1160, 1339, 1160, -1374.038818,
1341, 1158, 1341, 1158, -1462.846313,
1347, 1152, 1347, 1152, -1332.839478,
1338, 1161, 1338, 1161, -1499.468018,
1349, 1150, 1349, 1150, -1574.542358,
1354, 1145, 1354, 1145, -1553.027100,
1353, 1146, 1353, 1146, -1557.604858,
1353, 1146, 1353, 1146, -1495.805786,
